ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (C3-O1)_mean,EEG (C3-O1)_std,EEG (C3-O1)_max,EEG (C3-O1)_min,EEG (C3-O1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,Resp (abdominal)_mean,Resp (abdominal)_std,Resp (abdominal)_max,Resp (abdominal)_min,Resp (abdominal)_power,EOG (right)_mean,EOG (right)_std,EOG (right)_max,EOG (right)_min,EOG (right)_power,EMG_mean,EMG_std,EMG_max,EMG_min,EMG_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
-0.1193744,0.22646344243160604,1.326,-1.02,0.05301545796813902,83.85894824136005,16.148415676162944,133.0472876741964,60.93493663127152,281.9024408498316,-0.00022653322739407038,0.021256511679489755,0.15207187571542669,-0.14834259265973504,0.00037560429995966716,-0.03394921540656205,0.12887643314018143,0.20684736091298145,-0.318830242510699,0.002706606502355453,-0.33809950980392156,0.08760829780948613,-0.07598039215686274,-0.5049019607843137,0.00044307241909679105,0.005532958993254604,0.04822549559564649,0.19640264220306689,-0.19640264220306689,0.0010093075886546416,-0.0027388455104543816,0.0027810982879445754,0.04809965261362001,-0.021260163914689184,9.169144223740098e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.11927706666666668,0.23751048489290366,1.338,-1.06,0.058958477514008116,86.32859194625226,16.062282645302382,137.10360742036093,65.35181813265066,286.33648751138077,5.411604078592589e-05,0.021475299507537866,0.11229285645471562,-0.10296964881548647,0.0003424747543185743,-0.032189538754160724,0.15502683995911204,0.2845934379457917,-0.42082738944365194,0.0035510795714684506,-0.33433954248366016,0.084611041553513,-0.0821078431372549,-0.47794117647058826,0.00046333190440764685,0.00426674948031637,0.030363557758305938,0.15695424825629706,-0.12044350066726538,0.0005004698532384097,-0.0027380624473267693,0.001898576022401325,0.009044379123928548,-0.011599122577765509,3.7289816745049998e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.11818773333333332,0.23920245474533816,1.35,-1.04,0.05883730770621741,84.94101810620948,15.546183975385892,131.33461933692692,64.45041374461411,261.9406745364859,-0.0006212018719619724,0.01535313635124417,0.09551108270410315,-0.05687156659929786,0.0002069570366111894,-0.034622349025202094,0.14605849196323475,0.2788873038516405,-0.33666191155492153,0.003159285866269531,-0.32796740196078433,0.07195388742207623,-0.1170343137254902,-0.46568627450980393,0.0003439401532792477,0.002511212016932034,0.02104197135482379,0.09316535591683943,-0.0667265386971958,0.00035006217537856773,-0.0027415744854541128,0.0016057042028448949,0.006607095139233517,-0.007987243901651186,2.572829631982041e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.11979440000000001,0.2380234047216926,1.364,-1.066,0.060275020424852714,84.29183868467072,15.651945498941576,129.44167012205017,59.85325136562765,253.76635138369758,-0.0003232045314932776,0.013616873956969703,0.061843944006886746,-0.04102211361260829,0.00015525955099776915,-0.03227722301474085,0.13653034709929068,0.2582025677603424,-0.2817403708987161,0.0027538298358592297,-0.3347608660130719,0.07614567318859604,-0.16237745098039216,-0.44669117647058826,0.0003185781957699826,0.0030582857014959616,0.018949466900281965,0.08183443425127787,-0.0587529271547636,0.0002829611382281822,-0.0027353373876426767,0.0014688049578408917,0.005315040978672296,-0.008721365583788243,2.2585840418321793e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.11925279999999999,0.2399998368586112,1.382,-1.064,0.06115510769816732,84.63684820951042,15.36497811436465,129.3515296832465,63.909571111792175,256.9990992970702,-0.0005434256020116026,0.01600983934222043,0.09084947888448856,-0.05780388736322078,0.00016883731322341438,-0.043528388017118405,0.1268510923302218,0.29386590584878747,-0.2710413694721826,0.0023798454452548007,-0.340231454248366,0.08041299770756541,-0.15134803921568626,-0.4675245098039216,0.0004283275023317382,0.0027474547392629025,0.02803591441166776,0.15443626566395002,-0.07637880530119268,0.0005040260223840492,-0.0027476784625338553,0.0014888270729473084,0.005549959916956155,-0.011158649568483274,2.2443387635576115e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.11898266666666667,0.24310341551053719,1.414,-1.074,0.06261563362227172,84.83953199084172,15.444045218943343,129.62195099965746,64.45041374461411,259.01484383133834,0.0001964227197592263,0.018899851815915372,0.09281771160832583,-0.06339781194675827,0.0002793266958460536,-0.03010756062767475,0.12045014507809294,0.1847360912981455,-0.289586305278174,0.002495910975185591,-0.3309343137254902,0.08829261540954603,-0.14522058823529413,-0.4497549019607843,0.00046212595157223076,0.0041113619767842,0.029004309885914265,0.12338114702500357,-0.09904064863231578,0.0006186530734000589,-0.0027398595772046407,0.0015640800058587738,0.008222162839935045,-0.009984054877063983,2.5495261178404008e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.11937493333333334,0.24978820193314888,1.56,-1.15,0.06524912490038637,87.43822074792526,16.93985787697867,144.85568515747534,62.46732409093367,297.6033156832135,-0.0003138813238540485,0.042744077648680545,0.16968237903397065,-0.16957878783797922,0.0005862437753329831,-0.02872572515454113,0.20740593610350816,0.7674750356633381,-1.167617689015692,0.013849800097306218,-0.33129493464052284,0.1423214511034562,0.19975490196078433,-0.5784313725490197,0.0007210035329599946,0.007666697442009461,0.08380959459142386,0.4926852605692319,-0.2946039633046003,0.002491826795517623,-0.002634811658635375,0.00899872628967598,0.04809965261362001,-0.048070287746334525,8.079672545267371e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.11989786666666667,0.2505812288170223,1.39,-1.186,0.06556647155685762,86.74656715162223,16.469320440609923,134.0388325010366,65.62223944906164,298.61704926336023,-0.0004999311118546658,0.027016307562188462,0.16968237903397065,-0.16957878783797922,0.0004111717769557609,-0.040993818354731336,0.20028795987466233,0.7767475035663338,-0.5271041369472182,0.003607617204462062,-0.33815743464052284,0.08335700052755177,-0.09191176470588236,-0.46568627450980393,0.0005243963502745762,0.0024329866910631198,0.07998578162697603,0.27697808515817124,-0.2068942363378461,0.0012001548100020137,-0.00272141452523372,0.006262846839920675,0.04809965261362001,-0.048070287746334525,4.001604350788177e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11917253333333333,0.32751596576693615,3.076,-1.49,0.11072720263752427,99.93372874939156,19.938641516908675,177.3963835655952,69.13771656240422,314.02967764607683,0.0003695719508190421,0.061017875352393905,0.16968237903397065,-0.16957878783797922,0.0015492024070644507,-0.03329966714217784,0.1941027901765605,0.3302425106990014,-1.167617689015692,0.010649279916093664,-0.32760874183006533,0.3107449250434457,0.8155637254901961,-0.8137254901960784,0.008441517634062642,0.0023914120007050344,0.1101826579898121,0.43645031600681533,-0.4968818982231436,0.003182354209817802,-0.002671157533703526,0.01733702361877316,0.04809965261362001,-0.048070287746334525,0.0003144220781563452,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12020746666666667,0.30962633246799637,2.132,-1.432,0.09959206709226028,100.58550421556785,17.164338446635863,157.02464439596892,73.55459806378337,318.07829780213103,0.0013528733953292107,0.03434462279099418,0.16968237903397065,-0.16957878783797922,0.0006069373147022197,-0.05637042320494534,0.638886564541899,1.1683309557774608,-1.167617689015692,0.08831486564363146,-0.4061675653594771,0.2102377519767049,0.22732843137254902,-0.8823529411764706,0.0024743500469147435,0.006132406715739348,0.12598634953496182,0.47715770124975865,-0.6869895839453429,0.007729901196674854,-0.0022864816875793463,0.029537922405384828,0.04809965261362001,-0.048070287746334525,0.0009189459181855927,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11896346666666667,0.2731333198250424,1.978,-1.168,0.07715220381063206,101.67244166411268,16.30627825118529,156.213380446736,81.39681623970145,293.3651422797556,-0.0007781632521281952,0.02978603507637541,0.16968237903397065,-0.16957878783797922,0.0005453366968209341,-0.019048692344270087,0.25936941545452735,0.6034236804564908,-0.7346647646219686,0.010342344068017316,-0.30824460784313723,0.080089202907468,-0.11887254901960784,-0.41237745098039214,0.0005519768056517262,0.0074257544855062104,0.11512589309837434,0.3218821080550263,-0.6156467438288443,0.00432701721095521,-0.002725314179609231,0.007775248276070335,0.04809965261362001,-0.048070287746334525,5.547104522657579e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12082453333333333,0.2848900524964831,1.974,-0.912,0.08217309323850513,97.89451164914938,16.700412303344955,149.0922857812472,66.07294164307991,254.9842220476547,-0.0005180664772328997,0.028241613549581178,0.16968237903397065,-0.16957878783797922,0.0005414201063553162,-0.033795054683785075,0.23792852049304714,0.5,-1.167617689015692,0.014852355798744802,-0.3364509803921569,0.1175118844725018,-0.042279411764705885,-0.5955882352941176,0.0010718236071302542,0.00024329307358943975,0.0795746858774694,0.23878868250757493,-0.520383069085049,0.00369326571388629,-0.0027575763804668814,0.013174225803258081,0.04809965261362001,-0.048070287746334525,0.00017647466978810077,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11980453333333335,0.2902969967569688,2.21,-0.692,0.0858347623104602,102.95112585408067,15.828686290322741,159.63871712127494,71.48136797129928,214.58744372669952,0.0013786745092108112,0.03917869892401798,0.12565612073761076,-0.16957878783797922,0.0006888841583801427,-0.040226248216833085,0.2386113837651371,0.6162624821683309,-0.8024251069900142,0.009820269876172827,-0.35167696078431376,0.26355191327160343,0.5900735294117647,-0.8927696078431373,0.004802228638077229,0.00605384565885812,0.07974709297497179,0.2648078359618274,-0.3818940265059634,0.0023295182844165945,-0.0026827468679921965,0.006579583441209521,0.04809965261362001,-0.048070287746334525,4.330659333464019e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11972746666666666,0.31700085109073267,2.44,-1.082,0.10383477869320554,102.76894601789587,16.11884130941012,154.95141430348482,79.8644287800393,278.1348492793439,-0.0010081771437075774,0.044771514614487605,0.16968237903397065,-0.16957878783797922,0.0004973209551383508,-0.025024441274369952,0.22334909860569532,0.4950071326676177,-0.7282453637660485,0.009761239065892383,-0.35704305555555554,0.1760237181930407,0.18382352941176472,-0.9025735294117647,0.0036319513278164016,0.0019159609321012002,0.07193918306945744,0.30635454873555307,-0.20983188269558428,0.0016264636028250619,-0.0026915171750214605,0.008871903885102414,0.04809965261362001,-0.048070287746334525,7.543430088175431e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11936853333333332,0.2934547291318525,2.486,-0.68,0.08957180395545716,101.41933933067719,15.327779378198374,151.43593719014225,78.87288395319908,242.83566421676355,0.0004154283202445864,0.02193877661931785,0.11954424017411608,-0.15569756757512693,0.00018847729141042104,-0.020194959581550164,0.218587469379934,0.48288159771754635,-0.4793152639087018,0.002316428096529494,-0.3257418300653595,0.20869791858074863,0.5772058823529411,-0.7794117647058824,0.002715218583498259,0.004771297236653991,0.03924227047373744,0.13555139622134746,-0.16450819603333808,0.0005365596436989143,-0.002726480943669375,0.00511553483825281,0.04809965261362001,-0.038761624816836635,2.768759909008763e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11971573333333332,0.2760672541111354,2.028,-0.662,0.07898232569509583,100.41797520536997,15.586031956126611,154.2302907930556,78.15176044276984,257.16835137119665,-0.0011679285800858354,0.01208522728866523,0.05231355397567471,-0.05220996277968328,9.903593650275661e-05,-0.051251450309082264,0.18459962689114948,0.536376604850214,-1.167617689015692,0.008543938509451787,-0.346553022875817,0.10886957798285843,-0.10294117647058823,-0.48590686274509803,0.000515099083299569,0.0026369432810432283,0.04346720410949079,0.2794960677505183,-0.3139084965125941,0.0011163499595879807,-0.0028194501134952117,0.0069465575271689586,0.04809965261362001,-0.048070287746334525,4.446082149977894e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11923466666666667,0.2864423169358109,2.546,-1.6,0.08398604049880751,102.02940982050035,17.094461206936213,157.92604878400547,78.33204132037714,312.72702876067564,-0.0001414779494053691,0.027354633946898303,0.16968237903397065,-0.16957878783797922,0.0006633103478489394,0.010096433666191137,0.46695626820635977,1.1683309557774608,-1.167617689015692,0.01400829447404444,-0.3515511437908497,0.182300005600154,0.13725490196078433,-0.7518382352941176,0.0017813948760282622,0.002729605040441598,0.03382504349614765,0.12464013832117707,-0.2299757434343604,0.000505979970560897,-0.002745979215546935,0.01422016752225548,0.04809965261362001,-0.048070287746334525,0.0002097715246297583,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11968453333333333,0.2694243467359911,2.022,-0.732,0.0749372679063562,101.86284230831636,16.45252709117943,153.14860552741172,79.68414790243199,294.5052756576675,-0.00019393653105543196,0.010450148436462543,0.049205818095931664,-0.047237585372094396,8.273893331393638e-05,-0.05067722301474084,0.07189868433378842,0.05563480741797432,-0.3195435092724679,0.0006332600746697066,-0.3280466503267974,0.12152064893187245,-0.051470588235294115,-0.48590686274509803,0.0005453626528482531,0.0027762156959843776,0.016350326672827306,0.07721813283197501,-0.057913599623981266,0.00014849251897104354,-0.0027413982962504,0.001954512988259152,0.006930108679373823,-0.04780600394076519,3.995571379093207e-06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11882613333333333,0.28052990839430214,2.044,-1.058,0.08229678333679798,101.56673697620894,15.846772337003369,150.2641114856947,80.13485009645026,276.61676004133716,-0.001348577813735433,0.021069719682676884,0.16968237903397065,-0.16957878783797922,0.0004099039447971999,-0.18278706609605325,0.09059087053463369,0.11982881597717546,-0.4051355206847361,0.0011635319012385076,-0.3007917483660131,0.1779654882055054,0.5484068627450981,-0.47549019607843135,0.0010720977009627845,0.00290010043952785,0.018126942884499515,0.08645073567058073,-0.09400468344762176,0.00020877466658025974,-0.002741836811601863,0.0022567231687312564,0.034151340653015914,-0.048070287746334525,5.087569053264671e-06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.1198704,0.2726651773460874,1.894,-0.798,0.07721276319263208,100.03793109664858,16.487766638656005,152.51762245578612,73.46445762497972,278.79066145356364,0.0002695857284481106,0.011396058532019698,0.05718234018727216,-0.03988261045670251,0.0001222468168475058,-0.17597498811222065,0.06919187203429775,0.007132667617689016,-0.33238231098430815,0.000527746939179081,-0.3786500816993464,0.1416589416078282,-0.0055147058823529415,-0.6807598039215687,0.0006175318840506285,0.003960842572930568,0.016042452966004664,0.08896871826292774,-0.048680996785375553,0.00017912132526038194,-0.0027518874268447745,0.0015525660051355957,0.004639649031106204,-0.022816501880819746,2.4749709267635936e-06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11930373333333334,0.2732726892307308,1.888,-0.736,0.07749561899658304,101.44094899853972,15.557527981684334,150.2641114856947,80.31513097405758,261.6350844557919,-0.0005624587577550959,0.011406150311392103,0.0513812332117518,-0.04185084318053977,0.00012512328120731887,-0.17976053257251545,0.07644581906319789,0.005706134094151213,-0.3388017118402282,0.000718288739420741,-0.332640114379085,0.12168418403085723,-0.025735294117647058,-0.5177696078431373,0.0005191313888125925,0.002781475481843947,0.021536116449474906,0.10659459640935681,-0.09022770955910124,0.0002523990141196232,-0.002756068983946227,0.0016434106495195825,0.007253122219514128,-0.03547275968086262,2.906261199568687e-06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11988586666666667,0.27313691567950965,1.904,-0.77,0.07800285767587435,100.13283095062108,15.243968513763127,149.18242622005084,77.70105824875155,245.84600335278006,-0.0005752073809417753,0.02353599122763897,0.16968237903397065,-0.16957878783797922,0.0005126238778490478,-0.17876386115073703,0.07943076245226104,0.08202567760342368,-0.3566333808844508,0.0009810159554458234,-0.33581372549019606,0.11530778261606589,-0.05514705882352941,-0.4681372549019608,0.0005272156578384367,0.0031267748280078005,0.024785155219738102,0.16702617862568508,-0.09190636462066591,0.0002688164092791395,-0.0027618479898280095,0.0058392319603463826,0.04809965261362001,-0.048070287746334525,3.7059776337441116e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12026506666666666,0.26979936472558436,1.884,-0.728,0.07584373245960478,99.85650844014977,15.272991006691905,146.56835349474483,78.96302439200274,253.0354062246392,-0.00054176814287574,0.0096388494302104,0.049102226899940225,-0.03356354750122496,8.90903831550399e-05,-0.17603062291963864,0.07317018703869686,0.0028530670470756064,-0.3281027104136947,0.0007143416417466634,-0.34505547385620916,0.10747114364889512,-0.07659313725490197,-0.47058823529411764,0.0004935933000102062,0.004010139076571851,0.027640327768368535,0.1896880219568082,-0.1535969381331677,0.0006272922350396663,-0.0027446715001238214,0.0019092767011559587,0.012685622667328355,-0.01506417691745242,3.77598104731406e-06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11905253333333334,0.2715079744198727,2.004,-0.736,0.07560122265183246,101.49093487653765,15.839303806462558,157.20492527357624,79.14330526961005,262.939916870278,-0.0006894891883595264,0.024953967667167294,0.16968237903397065,-0.16957878783797922,0.0005172020798816161,-0.17694455539705184,0.09444569229075911,0.4194008559201141,-0.4450784593437946,0.001863421248155432,-0.3158416666666667,0.1450699559449003,0.11580882352941177,-0.5269607843137255,0.0007514038464253671,0.0028294850166046964,0.06815505738937337,0.24130666509992194,-0.3424456325591936,0.0031538631243548778,-0.002763308402561008,0.004961563846244307,0.04809965261362001,-0.048070287746334525,2.335309046630092e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
