ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (C4-A1)_mean,EEG (C4-A1)_std,EEG (C4-A1)_max,EEG (C4-A1)_min,EEG (C4-A1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,Resp (abdominal)_mean,Resp (abdominal)_std,Resp (abdominal)_max,Resp (abdominal)_min,Resp (abdominal)_power,EOG (right)_mean,EOG (right)_std,EOG (right)_max,EOG (right)_min,EOG (right)_power,EMG_mean,EMG_std,EMG_max,EMG_min,EMG_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
-0.029915878023133544,0.1183054012329676,0.8391167192429022,-0.48264984227129337,0.013952552187504089,93.84073333333333,22.691029258179444,165.2,61.1,455.5718239022369,-0.0015450512785030062,0.010834964615599395,0.05506480926241985,-0.05806310254163015,0.00010193544220543204,-0.1706146282973621,0.10553457757253788,0.12949640287769784,-0.5467625899280576,0.003430455186385802,-0.007495652173913038,0.16593566234597637,0.4763705103969754,-0.29773156899810965,0.0026639169201604046,0.03366664030787074,0.06280689507743706,0.26885971848805945,-0.20362169856080975,0.0013663222834098946,0.008644046153775233,0.02281267436668215,0.05663195452848194,-0.04235295744651427,0.0005424103331329817,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.028633606729758152,0.12471870342406895,0.6996845425867508,-0.8309148264984227,0.014382972910493695,83.29518666666667,17.75143095166759,138.9,58.8,304.3772027158047,-0.0008930993126989245,0.020430616289430402,0.07115180589510586,-0.08389455233174961,0.00014158058422986269,-0.16353565147881696,0.06185406479195468,-0.0077937649880095924,-0.5203836930455635,0.0013086076106165322,-0.03950901071203528,0.1172549293231652,0.31190926275992437,-0.3837429111531191,0.0014546310558432609,0.034009502345932835,0.047654445310208716,0.2332753439822869,-0.12454531077020402,0.0004879499116602192,0.007732476824000702,0.01590936034873284,0.05663195452848194,-0.04425451880125572,0.0002647938962721457,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
-0.03152344900105152,0.09551430640701743,0.5501577287066246,-0.36845425867507886,0.009347999908539295,96.42041333333333,18.598875968612248,152.1,67.9,352.8938681517003,-0.001160178052493196,0.006256676045836453,0.02952165690299368,-0.03742100650399004,3.110855869309372e-05,-0.1688656274980016,0.027077009346678328,-0.08453237410071943,-0.2853717026378897,0.00014415775735059802,-0.04134303717706365,0.11450425869495061,0.417296786389414,-0.20935727788279773,0.00042277440868297754,0.03512751067531235,0.052782069125779034,0.21152933733987034,-0.12256840107543888,0.00040076046528805646,0.008342073600796583,0.010282245748895063,0.05663195452848194,-0.04014023150645148,0.00010796738167850081,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.029758317560462672,0.10193016121101317,0.5936908517350158,-0.4063091482649842,0.01069655176892615,98.20142666666666,19.300780553247638,150.9,67.2,389.1618570494019,-0.0010432292387410242,0.006583748088610657,0.03367313990497717,-0.026350385165367404,3.772716881835959e-05,-0.16884004796163068,0.02195140255368832,-0.08633093525179857,-0.2853717026378897,0.00013033713723417472,-0.04391285444234405,0.05550540759316226,0.16162570888468808,-0.16965973534971646,0.0004834751159131395,0.03226863566872265,0.027083265750814944,0.14777399968369445,-0.031136327692551004,0.00016691951698869677,0.008055129144827523,0.011220042941347864,0.05663195452848194,-0.04135031600492332,0.0001281496530846435,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.02994136698212408,0.1090133299577979,0.6075709779179811,-0.4189274447949527,0.012226853409108883,93.48188,18.686120080573176,147.6,63.4,348.0641997446046,-0.001187723911004505,0.008615100814137027,0.037824622906960655,-0.03799760136537663,6.628695127299569e-05,-0.1692592326139089,0.025282783935091518,-0.04136690647482014,-0.36031175059952036,0.00020786887286300035,-0.03286786389413989,0.0621711712799044,0.22448015122873347,-0.15500945179584122,0.0007804128656495363,0.03265123359164954,0.032882250171117657,0.24118298276134748,-0.0835244346038273,0.0004391885997776608,0.008180051353681193,0.013917212762712601,0.05663195452848194,-0.04110829910522895,0.00019985864934517778,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.030192891692954783,0.10827012307150628,0.5936908517350158,-0.4277602523659306,0.012270232119382395,95.10078666666666,20.597967360425535,153.2,63.6,372.9897786306445,-0.0013322185832679856,0.007942709343073824,0.034134415794086444,-0.035806540892107566,5.4515812013371076e-05,-0.1741570743405276,0.06242195361258181,0.05755395683453238,-0.5251798561151079,0.0013024828271330777,-0.03350617517328293,0.10558670423938754,0.3643667296786389,-0.24574669187145556,0.0008177665708484735,0.033910393273235286,0.04001623803680729,0.18187569191839317,-0.0869840265696663,0.00048356498427720647,0.008368363550871952,0.015913862315764447,0.05663195452848194,-0.04121202063366939,0.0002521086103508197,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.030254384858044162,0.10871349416450656,0.5943217665615141,-0.444794952681388,0.01219505823097764,95.13598666666667,21.408669325606287,158.8,59.1,381.16909404214937,-0.0010648784538032196,0.009134451475074318,0.041572489505973524,-0.041284192075280224,6.611410547000577e-05,-0.16982501998401278,0.07755984855267775,0.12949640287769784,-0.5617505995203836,0.0023456930092750706,-0.03148468809073724,0.11347471843780364,0.3719281663516068,-0.2566162570888469,0.0012614492219356528,0.033892535188992566,0.046122005346202345,0.15469318361537246,-0.10131662185671358,0.00040493511385804673,0.008360577521470356,0.019170160985209274,0.05663195452848194,-0.041488611376177244,0.00037886326345880697,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.029937245005257625,0.10995709301760398,0.6145110410094637,-0.42902208201892744,0.012686589166119854,98.07030666666667,21.36780536943267,161.4,66.0,405.7340025886775,-0.0005294678413825975,0.014494220643174021,0.06319479680797084,-0.060657779417869824,7.411423725247388e-05,-0.17037977617905675,0.0692689764673188,0.1774580335731415,-0.5083932853717026,0.0017486798267629935,-0.02578859483301827,0.1136255146789392,0.41965973534971646,-0.23676748582230625,0.0013148425011170945,0.033523643839949394,0.042751362831321874,0.17841609995255417,-0.12355685592282145,0.0004103605434455639,0.008424926357714807,0.017603624715681956,0.05663195452848194,-0.04159233290461768,0.0003194327024709485,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.029851272344900107,0.11333314787305417,0.6100946372239747,-0.43154574132492113,0.013272166138650657,95.73169333333334,21.263080229965638,158.0,61.2,374.4477923063256,-0.0021209311622614815,0.009877758952995959,0.04399418792379722,-0.04180312745052816,6.526044245692401e-05,-0.1695252597921663,0.06364837502938608,0.1486810551558753,-0.5707434052757794,0.0012938706819705039,-0.012990674228103342,0.11161858445858323,0.4045368620037807,-0.22684310018903592,0.0010278472201225967,0.03525317623490959,0.04049992027024607,0.16952000632611103,-0.08451288945120987,0.0003531488986023218,0.008263484951158686,0.017696183408928905,0.05663195452848194,-0.041488611376177244,0.0003195267492358118,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.02962288117770768,0.11101661067177859,0.6018927444794953,-0.461198738170347,0.012752668861555731,88.9686,19.926554862962806,160.6,58.6,336.4813195129658,-0.0008956363300890262,0.008519303705308715,0.03655611421191014,-0.032692928640619956,4.5907103992208826e-05,-0.1636837729816147,0.03563231465652445,0.039568345323741004,-0.5083932853717026,0.0005064966629791426,-0.0654012602394455,0.0704095743030928,0.1895085066162571,-0.27457466918714557,0.0005995795869800169,0.03278724497864938,0.033564117317645394,0.14184327059939902,-0.059801518266645586,0.0002092578418336583,0.007976609642875254,0.014464815699752234,0.05663195452848194,-0.04190349748993901,0.00021023213960798758,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.030721682439537327,0.10739825107310534,0.6214511041009464,-0.4523659305993691,0.011931679553156476,94.78677333333334,22.998588443394134,165.3,57.9,384.0078353207116,-0.0014728539139259192,0.008651660582245679,0.04318695511785599,-0.0495871580792472,5.46286108620047e-05,-0.18008681055155873,0.06981388121472157,0.09772182254196643,-0.580335731414868,0.0012863788770715286,-0.028647069943289232,0.13151699503142922,0.3747637051039698,-0.2939508506616257,0.0011797122115762557,0.03123761136591281,0.04984928685068868,0.22388502293215248,-0.16210659497074176,0.00042786269161598973,0.00854351002871934,0.01799081130985929,0.05663195452848194,-0.041488611376177244,0.0003355641248407616,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.029872639327024185,0.11073974714928979,0.625236593059937,-0.43974763406940065,0.012509393499695523,95.70990666666667,22.384638107221857,171.6,60.1,375.8657552211627,-0.0010070805848978273,0.009301602434287197,0.040995894644586924,-0.04422482586835186,5.971512031808058e-05,-0.17735443645083934,0.09822674380383718,0.16546762589928057,-0.6420863309352518,0.002339584718956823,-0.004634278512917458,0.12879807923282094,0.42627599243856334,-0.2060491493383743,0.0015167080607589205,0.03594443565817914,0.04199864166358806,0.1878064210026886,-0.08747825399335758,0.0003985622052024631,0.008392500703001472,0.018508015387258995,0.05663195452848194,-0.0441162234300018,0.0003404586144573537,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.03037434279705573,0.1068041238956323,0.6063091482649843,-0.44037854889589906,0.011892286604041527,95.14182666666666,23.9583704203066,173.3,59.6,412.56653543240463,-0.000812975690760644,0.0081236517642441,0.0363254762673555,-0.04064993772775497,5.390171470997508e-05,-0.1679275779376499,0.07957833312663286,0.15947242206235013,-0.6091127098321343,0.002578355592545255,-0.025008065532451162,0.1428002926498216,0.43194706994328924,-0.29820415879017015,0.0013992797266591357,0.034020243555274395,0.03260224700709158,0.11910880910959988,-0.07363988613000158,0.00026398408229247805,0.008622135557122905,0.018467245506657248,0.05663195452848194,-0.041488611376177244,0.0003470837038806941,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.029764374342797054,0.10085340942123816,0.5406940063091482,-0.4075709779179811,0.01056352130617361,94.51423999999999,23.457583504893822,178.2,59.2,390.2207819691473,-0.0011000276765533465,0.016003108045255326,0.05985054661192859,-0.07564924581392131,5.58767790393865e-05,-0.18008521183053558,0.06507872929396308,0.0725419664268585,-0.45323741007194246,0.0011736709369880296,-0.07066635160680529,0.10135471669928095,0.27551984877126656,-0.31947069943289225,0.0010319945964219995,0.03531353787758975,0.0389147152682596,0.14678554483631187,-0.06474379250355844,0.0002757490295495667,0.008261359812287082,0.013132209180756398,0.05663195452848194,-0.04114287294804243,0.00017449932005464224,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.03009774973711882,0.10493092708338711,0.6889589905362776,-0.63596214511041,0.011371941261495795,92.71654666666666,19.972547347325417,158.3,58.8,359.487411911901,-0.0011245137383335642,0.009745609848313531,0.0420337653950828,-0.041976105908944135,5.3300780835437874e-05,-0.16828697042366106,0.07002466825745074,0.12949640287769784,-0.513189448441247,0.0014100066283366354,-0.037740642722117204,0.1179610155186667,0.3950850661625709,-0.29206049149338376,0.001278995449752039,0.03332417365174759,0.04185231547232362,0.16161236754705047,-0.08055907006167959,0.00031693570719735424,0.0084437667971253,0.014346999537531303,0.05663195452848194,-0.041177446790855915,0.00021087039603842752,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.029678569926393273,0.10286473916590601,0.5690851735015773,-0.4056782334384858,0.010948011076106774,92.12166666666667,23.185185238758727,164.4,54.4,352.5497388969021,-0.0011624767440072575,0.008579884815010246,0.03776696342082199,-0.04151483001983486,5.722145213808688e-05,-0.1696877697841727,0.06541626970958153,0.11690647482014388,-0.6414868105515588,0.002091538244188156,-0.029038815374921232,0.1095476486827057,0.3761814744801512,-0.2537807183364839,0.001322216883295616,0.03318684432495124,0.031367533700570924,0.13838367863356002,-0.21498892930570931,0.0002496075454866956,0.008502533110216802,0.017980522511895452,0.05663195452848194,-0.04145403753336376,0.00033138349594268236,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.030096824395373294,0.0996636772236782,0.616403785488959,-0.4189274447949527,0.010260923615624641,91.02023999999999,22.578121113349237,168.9,56.2,374.5806772475119,-0.0013699278872026691,0.009170944992268757,0.07657179759213986,-0.04284099820102403,5.8754019218306885e-05,-0.16949576338928854,0.07685096363538008,0.19904076738609114,-0.6510791366906474,0.0024358952159304966,-0.03675393824826717,0.125248027750701,0.44706994328922495,-0.29111531190926276,0.0013743831426335914,0.033203911645316046,0.03486042515729614,0.14530286256523803,-0.09588012019610945,0.0003343034639575376,0.008480968251992606,0.017973644455404822,0.05663195452848194,-0.0413848898477368,0.0003320053357916826,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.029972660357518402,0.1012286790321614,0.5949526813880126,-0.4220820189274448,0.010562534801865725,97.36266666666667,24.58220181802725,177.6,59.6,417.5400717334797,-0.00098930608730415,0.00896533761999358,0.03811292033765395,-0.039554407491120436,6.0265554313830005e-05,-0.18164916067146283,0.09094629091619695,0.2577937649880096,-0.7823741007194245,0.002624449670663327,-0.0266411468178954,0.13107809192872066,0.45746691871455575,-0.2627599243856333,0.0017635460596172193,0.034523696557541256,0.027712767244428765,0.13047603985449946,-0.052882334334967585,0.00025375882698921764,0.008637495563023505,0.016610941717959966,0.05663195452848194,-0.041488611376177244,0.00028612228140005444,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.03015554153522608,0.1061644224846139,0.5892744479495268,-0.4195583596214511,0.011750009366823796,91.37916,22.78490211436219,165.2,56.0,342.4774617516606,-0.0012551624459922815,0.010634628635178138,0.037478665990128696,-0.06083075787628581,6.674911442143619e-05,-0.168968345323741,0.08793813274178443,0.23321342925659472,-0.4580335731414868,0.00223122167661441,-0.02342356647763075,0.11107935105242003,0.34593572778827975,-0.2670132325141777,0.0015628775354733246,0.03378795666613949,0.026227754074348717,0.12652222046496917,-0.059801518266645586,0.0002451545561353936,0.008357659489136898,0.015616544270477239,0.05663195452848194,-0.041488611376177244,0.00025418351998273217,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.029702039957939012,0.1074734604422475,0.5899053627760252,-0.4113564668769716,0.011722040238986486,88.62270666666667,19.447093160863112,154.2,59.8,336.5837191211447,-0.0011299798576195088,0.009624103024387032,0.033788458877254485,-0.04013100235250703,5.8752204176736705e-05,-0.1692227018385292,0.03688640314730964,0.1079136690647482,-0.33872901678657075,0.0005750747847352527,-0.04426105860113422,0.06552538470610256,0.21030245746691872,-0.15831758034026466,0.0006876096401824322,0.03292391533554747,0.027101884451038647,0.1112011703305393,-0.04942274236912858,0.00021892767328580731,0.008267398710165172,0.013793337879167696,0.05663195452848194,-0.041488611376177244,0.00019127912276214548,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.02961068349106204,0.10134013823097289,0.6050473186119874,-0.4359621451104101,0.010468042771275977,91.28149333333333,21.186948974229917,157.6,58.4,340.8294735992523,-0.001212548241770069,0.008970794529879124,0.03626781678121684,-0.036210157295078184,5.6046571413427126e-05,-0.16942286171063148,0.06981337546851873,0.24040767386091128,-0.3980815347721823,0.0018708338217680747,-0.039637681159420284,0.1074777218799364,0.34073724007561434,-0.29584120982986767,0.0013555255388200392,0.03602996995097264,0.028741650327119655,0.1220741736517476,-0.07709947809584058,0.00022972502953250086,0.00869598067552679,0.017488760536731915,0.05663195452848194,-0.041488611376177244,0.00031297827010256634,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.030516677181913778,0.10452521088503121,0.6201892744479496,-0.42649842271293376,0.011278398585802528,94.14214666666666,22.472715864468974,167.6,56.9,379.1056830718949,-0.0010914248812214586,0.009531545930574481,0.047050140689146175,-0.042552700770330736,6.07337556140686e-05,-0.16909064748201438,0.0754416117191832,0.3393285371702638,-0.47302158273381295,0.0017850391438634546,-0.03334253308128544,0.12227311371240629,0.3534971644612476,-0.21644612476370512,0.0013643057739128643,0.03572625072486689,0.03623784351037839,0.16210659497074176,-0.07512256840107544,0.00024759369690888287,0.008672871518990261,0.017618640252518775,0.05663195452848194,-0.04141946369055028,0.0003131556702399567,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.029793901156677186,0.10296061949855562,0.6365930599369085,-0.4416403785488959,0.010996669073435848,92.13069333333334,22.400729971423303,164.4,55.5,340.56010829898486,-0.0010606270276919292,0.01012254260917393,0.04480142072973845,-0.04278333871488537,6.983207787294345e-05,-0.16945403677058354,0.10693171493609677,0.30755395683453235,-0.6672661870503597,0.003879716580301216,-0.037678890989287964,0.12310774952604915,0.3549149338374291,-0.2679584120982987,0.001513615383181657,0.03225025040856134,0.03672222643150225,0.14382018029416416,-0.07957061521429701,0.0003280452108356511,0.008333665242224344,0.016179398975821983,0.05663195452848194,-0.04145403753336376,0.000270414878646114,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.030083028391167194,0.10852160304208786,0.6132492113564669,-0.4220820189274448,0.012203433866499754,91.70318666666665,21.910653402211043,163.6,56.4,361.9156582521317,-0.0012783492473515076,0.00981665509999753,0.04405184740993588,-0.05368098159509202,6.437038110796774e-05,-0.16915851318944844,0.07748742786374027,0.2589928057553957,-0.4448441247002398,0.0018174623727270742,-0.023457592942659106,0.11671559776898682,0.3719281663516068,-0.2339319470699433,0.0014998734717944749,0.03287027518582951,0.03112746405502182,0.13442985924402973,-0.05337656175865887,0.00021343400496412254,0.008432265232082682,0.014736220849023013,0.05663195452848194,-0.04145403753336376,0.00021681912091769728,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
