ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (C4-A1)_mean,EEG (C4-A1)_std,EEG (C4-A1)_max,EEG (C4-A1)_min,EEG (C4-A1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,Resp (abdominal)_mean,Resp (abdominal)_std,Resp (abdominal)_max,Resp (abdominal)_min,Resp (abdominal)_power,EOG (right)_mean,EOG (right)_std,EOG (right)_max,EOG (right)_min,EOG (right)_power,EMG_mean,EMG_std,EMG_max,EMG_min,EMG_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
-0.05290453333333333,0.12535676216083794,0.688,-0.71,0.016189997744310108,100.66913270470936,15.821164856430363,149.85412870528023,72.93564735987891,248.62886842946128,0.0005964693665628246,0.004472541441231815,0.024454828660436138,-0.01662772585669782,1.590562061427108e-05,-0.02547377289377289,0.04504399166482808,0.1054945054945055,-0.13681318681318683,0.00048744639764339846,0.0014863424017587269,0.09551513462287903,0.2448474855729596,-0.24237427864798022,0.0014259836231838635,0.0042701631701631704,0.01142473001472162,0.046153846153846156,-0.032167832167832165,4.5267359840335337e-05,0.009105385047779649,0.0022325923568683715,0.021922428330522766,0.0006323777403035413,4.954881321952831e-06,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.052996,0.11671301091709242,0.736,-0.72,0.01409453272589865,116.17737551154524,22.520080302282867,179.97431072079337,69.5751311845944,352.439669549743,0.0004313032191069574,0.004162237381213524,0.018847352024922118,-0.014797507788161994,1.3442044911259776e-05,-0.025729816849816848,0.10828297625575592,0.3087912087912088,-0.36153846153846153,0.0058877936567683095,0.02827106347897775,0.30861310113989465,0.9793899422918384,-0.5408079142621599,0.015751187303168004,0.0037630303030303023,0.020226221178730443,0.07377622377622378,-0.08846153846153847,9.45852964428731e-05,0.009228100056211355,0.013019850763088009,0.06905564924114671,-0.05092748735244519,0.00017877825624742358,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.05278506666666666,0.12568890777230723,0.734,-0.718,0.016313705345543116,109.57257553278701,20.78000201376051,177.60950304188944,70.69530324302256,278.71981262516067,0.0005752959501557632,0.005098285538623629,0.021806853582554516,-0.026713395638629282,2.2921270888058763e-05,-0.030762564102564102,0.07686086230693315,0.21593406593406594,-0.3510989010989011,0.002602312437516467,0.09192316570486397,0.23086362822374543,0.7436108821104699,-0.46413849958779885,0.01618048827182164,0.003554032634032634,0.01711875207811769,0.07692307692307693,-0.055944055944055944,0.00012644488963407748,0.009141101742551996,0.00716359537639314,0.06905564924114671,-0.05075885328836425,5.073810382222897e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.0529256,0.11268100726375023,0.668,-0.72,0.01332518413221278,104.21976282223615,20.53066482526863,177.98289372803217,69.5751311845944,277.9067905890288,0.0004900778816199376,0.0037309321122626317,0.0139797507788162,-0.01588785046728972,1.081005950622873e-05,-0.021224029304029304,0.05912357546293135,0.14615384615384616,-0.2532967032967033,0.0007577992670756739,-0.05351074471008519,0.14896241516279882,0.3726298433635614,-0.40065952184666115,0.0017255850135664903,0.0038448951048951044,0.015034177299686962,0.05,-0.04160839160839161,4.856502644917405e-05,0.009155840359752669,0.00563308160616518,0.06703204047217538,-0.049747048903878585,3.283581524780013e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.05333146666666667,0.1195639120436523,0.728,-0.696,0.01432803769967104,119.34381150574359,20.922298434078815,178.23182085212733,79.5322161484004,366.3968286695716,0.0005580893042575286,0.006395942590638328,0.030685358255451715,-0.03185358255451713,3.951068580719014e-05,-0.027232747252747255,0.08583324717969407,0.18461538461538463,-0.28846153846153844,0.003221130558596412,0.04421610332508929,0.2945597943253375,0.7922506183017313,-0.5375103050288541,0.014045781119355555,-0.0016198601398601353,0.15422662577916213,0.5283216783216783,-0.40034965034965037,0.0009543586109980946,0.009198527262507026,0.011035025275230788,0.06905564924114671,-0.05092748735244519,0.00012606059127975294,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.05264933333333333,0.12910463443613823,0.73,-0.73,0.016807825385063417,101.35698472915068,19.328478572698764,169.76829863289223,66.46354213340503,255.7445564210745,0.00048538940809968856,0.004391678500272266,0.024727414330218068,-0.015109034267912772,1.663821430365252e-05,-0.02852461538461538,0.028171828416389755,0.057692307692307696,-0.09725274725274725,0.00021431358879174837,0.027005660895850513,0.17804658630348585,0.7213520197856554,-0.5787304204451772,0.010821762240832802,0.005986993006993007,0.013921740367557802,0.07132867132867132,-0.046153846153846156,6.270453017110078e-05,0.009135722315907814,0.005360292052231545,0.06905564924114671,-0.05080101180438448,7.813967133296142e-06,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.05326613333333333,0.10689348767058834,0.654,-0.714,0.011450876183045829,111.05971595755626,24.372839503107187,183.95714470631577,68.70388625026138,334.04781522058954,0.00042844755970924194,0.003661417947686488,0.018691588785046728,-0.019898753894081,1.1243348334152716e-05,-0.026283076923076923,0.0894922876737507,0.1967032967032967,-0.3516483516483517,0.0036580799234258556,0.009700467161308044,0.27651714586570114,0.9455894476504534,-0.596042868920033,0.009923404340517387,0.004635244755244755,0.039210891548898306,0.17132867132867133,-0.12902097902097903,0.0001799236232389321,0.009031528948847668,0.008035514568833928,0.06905564924114671,-0.050843170320404724,5.7414142254063444e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.05286559999999999,0.11762689744827358,0.712,-0.732,0.0140450473472672,114.04456791229798,21.504068016180593,179.47645647260308,71.69101173940317,326.168484756494,0.0005406957424714435,0.004080182141038487,0.01779595015576324,-0.013746105919003115,1.4155572385151394e-05,-0.026444395604395602,0.08115762775845797,0.210989010989011,-0.3087912087912088,0.002991444390484099,0.04968782632591371,0.2591934256217901,0.765045342126958,-0.44929925803792253,0.012234153382365531,0.0038610256410256407,0.016305988663758396,0.05174825174825175,-0.056993006993006995,9.488413920049699e-05,0.00954973580663294,0.015519887775234434,0.06905564924114671,-0.051264755480607084,0.0002464456959878762,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.05296106666666666,0.12400783235020099,0.73,-0.72,0.01660271098859162,101.74748500628955,17.71196225295237,163.17172984437076,69.32620406049925,245.64657138591753,0.0005019003115264797,0.004026625500233325,0.018691588785046728,-0.021573208722741433,1.3159043176305615e-05,-0.026563076923076922,0.0291979010085719,0.05714285714285714,-0.11978021978021978,0.00017131712442506334,0.007886012640835393,0.15382783812595854,0.4451772464962902,-0.4558944765045342,0.007259002526041326,0.0034052214452214447,0.009426032880916311,0.043706293706293704,-0.03006993006993007,4.6616432083793965e-05,0.009141624508150646,0.006009919262221345,0.0403035413153457,-0.014839797639123103,3.566678857520813e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.053271733333333335,0.11190406498870162,0.692,-0.706,0.01198040011170677,110.42196466562449,23.410306075051235,177.48503947984187,67.5837141918332,324.6583669649646,0.00033465732087227415,0.004544902178489569,0.03150311526479751,-0.030919003115264798,1.8301896696539696e-05,-0.025267765567765568,0.08652823261755292,0.2532967032967033,-0.3516483516483517,0.0030578587703195474,0.02528573784006595,0.3339429020273945,0.9727947238252267,-0.8128606760098929,0.009907080290466875,0.0030166433566433566,0.15012218456937337,0.5223776223776224,-0.44755244755244755,0.0010536766108202725,0.009170213603147837,0.014989298304679707,0.06905564924114671,-0.05096964586846543,0.0002298431213348011,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.05305146666666667,0.11681586657862687,0.692,-0.724,0.013822905514714453,116.803028945246,20.84183160922547,177.3605759177943,73.93135585625951,338.3271908380588,0.0006550623052959502,0.005045013990309398,0.017289719626168223,-0.02554517133956386,2.0917537140699944e-05,-0.023536630036630035,0.10394721731391829,0.26703296703296703,-0.3994505494505495,0.004363678300928954,0.053291563616378136,0.30872281107952293,0.8664468260511129,-0.5671887881286067,0.021501427193569084,0.005174452214452214,0.02604600968718149,0.11328671328671329,-0.11118881118881119,0.00019517877464624912,0.009102315907813378,0.01715422119101172,0.06905564924114671,-0.05202360876897133,0.0003118730335891119,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.05248666666666666,0.12416818468870715,0.728,-0.752,0.014917744347084264,100.19892596243524,18.908193291061504,162.9228027202756,66.71246925750017,267.19898472515564,0.000445638629283489,0.003918995775936746,0.014953271028037384,-0.012967289719626168,1.370271281649725e-05,-0.031036336996336997,0.018146216498278026,0.035164835164835165,-0.12087912087912088,9.994003642948106e-05,-0.0005889530090684256,0.12425156179299478,0.4690849134377576,-0.5103050288540808,0.0032528208180143516,0.002624289044289045,0.011063818724181435,0.04195804195804196,-0.045804195804195806,5.160205904306015e-05,0.00908496346261945,0.003963109524006738,0.02778246205733558,-0.008389544688026981,1.4833935511126734e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.053685866666666665,0.10828549173480669,0.718,-0.662,0.012952041907581379,118.42142034497981,23.40525541683009,184.8283896406488,71.06869392916529,373.75714193775616,0.0005261993769470404,0.007197311178140788,0.06378504672897196,-0.043457943925233646,3.727845074373158e-05,-0.025681172161172158,0.11553568759329187,0.32582417582417583,-0.34395604395604396,0.004462470522959913,0.025312338554547918,0.3667487963046979,1.0783182192910141,-0.7320692497938994,0.020433801100376063,0.003739207459207459,0.15646137668223906,0.522027972027972,-0.32867132867132864,0.001935051335232616,0.009216913996627317,0.015166099696988553,0.06905564924114671,-0.05092748735244519,0.00024170385128835937,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.05316133333333334,0.10640071226996346,0.644,-0.694,0.01209012434635524,101.85578490041256,17.711804377727393,154.33481693899293,71.69101173940317,276.5049244427042,0.0005644236760124611,0.004179918774129951,0.01779595015576324,-0.01678348909657321,1.4421117817084093e-05,-0.02504717948717949,0.0789298558158335,0.15824175824175823,-0.18681318681318682,0.0012029122675607273,0.033362791975817534,0.09375764744071365,0.35449299258037925,-0.10305028854080792,0.00058614340886173,0.0065282983682983685,0.015748400728544356,0.06398601398601399,-0.043356643356643354,7.577505975826505e-05,0.009104024732996064,0.002758001452694468,0.021247892074198988,-0.0059443507588532885,7.763380466186114e-06,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.05317893333333333,0.10361544535538876,0.638,-0.668,0.010160229531037014,107.51107725702224,19.587736627619694,167.5279545160359,72.93564735987891,290.37569772260116,0.0003819470404984424,0.004256296289552695,0.02558411214953271,-0.01779595015576324,1.509030592814998e-05,-0.02918087912087912,0.08555943313772463,0.18956043956043955,-0.1956043956043956,0.0022076750032974345,0.01689002473206925,0.12363457672203948,0.3305853256389118,-0.20362737015663643,0.0011465038186334502,0.0027389277389277393,0.015783550714444396,0.05034965034965035,-0.06293706293706294,5.090420214318465e-05,0.009114541877459246,0.003238327391519821,0.028709949409780777,-0.00830522765598651,1.0811756039810886e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.05331653333333334,0.11520672002961556,0.696,-0.672,0.013177265356129697,115.38286651199994,21.329747023035907,181.841264151507,73.68242873216437,326.73352428018217,0.0006159605399792316,0.00531133811415283,0.026168224299065422,-0.026557632398753896,2.32026415153216e-05,-0.022346520146520145,0.10920801653986549,0.26153846153846155,-0.36043956043956044,0.003922628343938521,0.04773201428964002,0.2238658150801944,0.6801319043693322,-0.39241549876339654,0.005924689829547583,-0.006225641025641027,0.15182428233922446,0.5223776223776224,-0.41363636363636364,0.0010050992936242573,0.009183591905564925,0.008713934991900749,0.06905564924114671,-0.05215008431703204,8.106397161255783e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.052907199999999995,0.1152188939431955,0.682,-0.716,0.01462967307130296,97.82099152652069,16.672970770336324,151.34769144985114,67.70817775388078,225.5993244922047,0.0003659968847352026,0.003612346895407808,0.013707165109034268,-0.01631619937694704,1.0053783928008916e-05,-0.029106373626373628,0.043542350311988734,0.12197802197802197,-0.13186813186813187,0.0003842512918785961,-0.0033788403407529546,0.06938745015890721,0.16982687551525144,-0.2654575432811212,0.000582836523524369,0.010513846153846153,0.01853141736756802,0.07972027972027972,-0.024825174825174826,4.9587936052649425e-05,0.009115508712759977,0.002356299185554611,0.021795952782462057,0.000505902192242833,5.702431290725108e-06,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.0535088,0.10703817538255529,0.696,-0.682,0.011332409096647105,114.60621388482309,22.979668507064726,182.09019127560214,71.44208461530802,344.4781084814067,0.0005691381100726894,0.004589748530280111,0.02542834890965732,-0.02091121495327103,1.7276790578453422e-05,-0.024660879120879123,0.12009408452976016,0.3302197802197802,-0.3362637362637363,0.0051217970565807045,0.025299477878538066,0.2836051975497169,0.8268755152514426,-0.5474031327287716,0.008171650447957908,0.0042446153846153875,0.16470917078305844,0.5255244755244756,-0.513986013986014,0.0011232838730737469,0.009204631815626757,0.013490511205424044,0.06905564924114671,-0.05088532883642496,0.00018975613901560032,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.05292773333333333,0.12265469189637858,0.69,-0.702,0.015494966389392805,104.16123175779057,17.39558540635474,168.02580876422618,70.570839680975,251.4420435590086,0.000515233644859813,0.0041448702299498805,0.018185358255451714,-0.020833333333333332,1.4040393966852713e-05,-0.033524322344322344,0.06731394707380021,0.1901098901098901,-0.4230769230769231,0.001467004743472387,0.06799648255015114,0.14193965246480655,0.6677658697444353,-0.31327287716405605,0.0031771622133791753,0.0038712820512820513,0.014720398907582232,0.06013986013986014,-0.04055944055944056,7.658065535869962e-05,0.00909240022484542,0.005408676582296175,0.06905564924114671,-0.05092748735244519,2.9825139700815755e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.05310666666666667,0.11219508169057837,0.656,-0.72,0.012776024272717566,106.60196220954353,20.963303349798988,172.13310631179615,71.5665481773556,287.9571617831973,0.00040379023883696784,0.003911665255010988,0.017172897196261683,-0.016822429906542057,1.2714981963888485e-05,-0.020963589743589743,0.0978132779140469,0.3192307692307692,-0.3153846153846154,0.003451983796856764,-0.01594888705688376,0.16298098426101926,0.6306677658697445,-0.30420445177246497,0.0035143646079682967,0.004244289044289044,0.015606951263773296,0.062237762237762236,-0.043356643356643354,5.3779221702670966e-05,0.009122355255761664,0.007699371096190235,0.06905564924114671,-0.05088532883642496,6.0311662896878475e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.053172,0.11834737012709662,0.67,-0.706,0.014865717367925323,108.93580335421002,18.932156082359004,165.4120739612271,72.0644024255459,291.9142473691829,0.0005020145379023884,0.004418096281213495,0.0220404984423676,-0.018146417445482867,1.763515960045809e-05,-0.026668791208791207,0.06256153003002163,0.14505494505494507,-0.30714285714285716,0.0015960503578735412,0.030294586424841983,0.11528539120524031,0.4962901896125309,-0.1549876339653751,0.0013762843007153731,0.004047738927738928,0.017714445306807117,0.06118881118881119,-0.06363636363636363,0.00011919964608142239,0.009145143338954468,0.012776441169860835,0.06905564924114671,-0.05096964586846543,0.00016876629872473268,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.053205866666666664,0.10873089358096694,0.708,-0.696,0.012119026951063169,114.02921740631213,21.19832188177831,175.99147673527096,74.42921010444982,304.089113468151,0.0004761578400830737,0.005355438917939461,0.031697819314641745,-0.031386292834890965,2.2787170262954645e-05,-0.02559626373626374,0.09332372332452644,0.2796703296703297,-0.3373626373626374,0.0033066432798364476,0.01909942291838417,0.2717155814903251,0.7584501236603463,-0.5902720527617478,0.008728427489100049,0.0012828438228438168,0.15858913101965616,0.5339160839160839,-0.458041958041958,0.0011822583487377325,0.00917786958965711,0.010597845198467933,0.06905564924114671,-0.05092748735244519,0.00011588155038810678,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.05238586666666667,0.12533324076337007,1.072,-1.04,0.015847053788813417,108.95525286017265,19.521622027108773,172.13310631179615,75.79830928697314,277.66113676184165,-0.0004199688473520247,0.01870900455667019,0.06378504672897196,-0.06374610591900312,0.00010998377383552996,-0.02764344322344323,0.08303661233033838,0.27472527472527475,-0.25274725274725274,0.0024227151626462404,0.060502555647155815,0.28065651674625824,1.2126957955482276,-0.6488046166529267,0.006656834108793241,-0.019700419580419588,0.20699358078903646,0.5286713286713287,-0.5258741258741259,0.0034642213085276006,0.009263850477796515,0.014788822366015824,0.06905564924114671,-0.05092748735244519,0.00019921399606414003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.055747200000000004,0.13203313558406465,1.416,-1.77,0.01733506001985454,196.66832618082728,20.113610544216936,216.19320727663768,110.7725702223417,26.118035358014737,0.00039609034267912833,0.01695389563031232,0.06378504672897196,-0.06374610591900312,0.0001447754936788989,-0.025643150183150176,0.12246453957781339,0.2813186813186813,-0.4269230769230769,0.0026601616758551183,-0.11506226985435564,0.46040649152242163,1.2382522671063478,-1.044517724649629,0.028430920321151593,0.02221449883449884,0.2085429472920142,0.5363636363636364,-0.49755244755244754,0.0036364947866523094,0.009443732433951657,0.020096061710956896,0.06905564924114671,-0.05193929173693086,0.00041400073699757005,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
